time,seconds_elapsed,z,y,x
1737750506674644000,96.80564404296875,-372.42999267578125,-4.3342437744140625,-236.47976684570312
1737750506684599800,96.81559985351562,-372.634521484375,-4.386016845703125,-235.86839294433594
1737750506694556000,96.82555590820313,-372.7440185546875,-4.522674560546875,-235.87445068359375
1737750506704514000,96.83551416015625,-372.7210693359375,-4.8404998779296875,-234.96969604492188
1737750506714470000,96.84546997070312,-372.518798828125,-4.9865264892578125,-235.1548614501953
1737750506724426000,96.85542602539063,-372.9664001464844,-5.3253173828125,-234.7244873046875
1737750506734381000,96.86538110351563,-373.615966796875,-5.94635009765625,-234.1875457763672
1737750506744337000,96.8753369140625,-373.74114990234375,-6.1519012451171875,-234.08177185058594
1737750506754293000,96.88529296875,-373.3020935058594,-6.07672119140625,-233.76388549804688
1737750506764248800,96.89524877929688,-374.6016540527344,-6.4868927001953125,-233.5974884033203
1737750506774205000,96.90520483398437,-373.93853759765625,-6.7496337890625,-233.0704803466797
1737750506784160800,96.91516088867188,-374.59185791015625,-7.3479156494140625,-233.00172424316406
1737750506794118000,96.92511791992187,-375.02862548828125,-7.6916961669921875,-232.6407928466797
1737750506804074000,96.93507397460938,-375.5458068847656,-7.489105224609375,-232.33160400390625
1737750506814029800,96.94502978515625,-375.7327880859375,-7.6428985595703125,-231.59422302246094
1737750506823985000,96.95498486328125,-375.76605224609375,-7.776458740234375,-231.51239013671875
1737750506833941000,96.96494091796875,-376.12139892578125,-8.218856811523438,-231.41773986816406
1737750506843896800,96.97489672851563,-375.898681640625,-8.293380737304688,-231.33323669433594
1737750506853854000,96.98485400390625,-376.0467224121094,-8.319290161132812,-231.2880859375
1737750506863811000,96.99481103515625,-376.4256591796875,-8.396942138671875,-230.9313201904297
1737750506873767000,97.00476684570313,-376.3385009765625,-8.63104248046875,-230.52890014648438
1737750506883721700,97.0147216796875,-376.8643798828125,-8.577651977539062,-230.5589599609375
1737750506893677800,97.024677734375,-377.0820007324219,-8.861770629882812,-230.4204559326172
1737750506903635000,97.03463500976562,-377.182861328125,-8.740875244140625,-230.0685272216797
1737750506913591800,97.044591796875,-377.4848327636719,-8.767807006835938,-230.50001525878906
1737750506923547100,97.05454711914062,-378.21490478515625,-9.16717529296875,-230.3030548095703
1737750506933503700,97.06450366210937,-378.7652282714844,-8.965911865234375,-230.68487548828125
1737750506943460900,97.0744609375,-378.9130554199219,-8.780929565429688,-230.19183349609375
1737750506953416700,97.08441674804688,-379.1065673828125,-8.78387451171875,-229.82115173339844
